slot,player_id,player_name,roster_team,age,bat_side,birth_country,market_access_bucket,market_access_score,availability_gate_pass,first_pass_gate_pass,final_priority_score,recent_pa,recent_woba,recent_bb_pct,recent_k_pct,recent_whiff_per_swing,recent_nonfast_whiff_per_swing,recent_hardhit_rate,recent_barrel_rate,recent_hitter_count_xwoba,hitter_model_feature_count,hitter_model_feature_non_null_count,hitter_savant_pilot_success_prob,hitter_savant_pilot_failure_prob,hitter_savant_pilot_net_signal,hitter_savant_pilot_component_status,candidate_release_policy,is_final_recommendation,shortlist_label_allowed,candidate_name_release_allowed
regular_foreign_hitter_outfield_priority,663457,lars nootbaar,STL,28.0,Left,USA,mlb_active_low_access,10.0,False,False,34.898152382055116,600,0.3136159056563039,0.1116666666666666,0.2033333333333333,0.1917766493502441,0.3345770887166236,0.5012878787878787,0.1037978772496538,0.2289808959156784,17,17,0.6778529720045081,0.2949057007570469,0.3829472712474612,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,677941,jordyn adams,,,,,unknown_not_in_current_mlb_org,45.0,False,False,34.8875256208207,5,0.0,0.0,0.4,0.5555555555555556,0.6,0.6666666666666666,0.0,,17,16,0.026372386305644167,0.9737351319311794,-0.9473627456255352,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,666198,carter kieboom,PHI,28.0,Right,USA,non40man_org_candidate,75.0,True,False,34.87950215720619,8,0.225,0.0,0.125,0.15,0.2,0.2857142857142857,0.0,,17,16,0.9760069157078978,0.02,0.9560069157078978,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,695734,daylen lile,WSH,23.0,Left,USA,mlb_active_low_access,10.0,False,False,34.87041979294574,646,0.3542322668244593,0.068111455108359,0.1671826625386996,0.1880763577848065,0.2336203684887895,0.3886023846111048,0.066157436649403,0.34559178649637,17,17,0.8893399116573452,0.1493204246121977,0.7400194870451475,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,681584,david villar,,,,,unknown_not_in_current_mlb_org,45.0,False,False,34.76957437741922,25,0.298,0.16,0.2,0.2894736842105263,0.4,0.2666666666666666,0.0666666666666666,,17,16,0.038333798384082685,0.9305716365864688,-0.8922378382023861,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,669288,daniel johnson,,,,,unknown_not_in_current_mlb_org,45.0,False,False,34.757362674052665,74,0.2533783783783783,0.081081081081081,0.2162162162162161,0.3042757687958672,0.4250965250965251,0.4317874692874692,0.0962837837837837,0.137027027027027,17,17,0.28987336963759924,0.7139942031848538,-0.4241208335472546,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,641857,ryan mcmahon,NYY,31.0,Left,USA,mlb_active_low_access,10.0,False,False,34.700044606525566,764,0.3061031538920974,0.1086387434554973,0.3167539267015706,0.3153918475035403,0.4285083804379849,0.5058328080029619,0.1164115942824563,0.4249817231479617,17,17,0.6537392597578526,0.35116065962495085,0.3025786001329018,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,691620,jeferson quero,MIL,23.0,Right,Venezuela,40man_not_active_medium_low_access,35.0,False,False,34.69766927622575,2,0.35,0.5,0.0,0.5,1.0,0.0,0.0,,17,14,0.02,0.98,-0.96,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,663586,austin riley,ATL,29.0,Right,USA,mlb_active_low_access,10.0,False,False,34.56956972038441,720,0.3123959890383657,0.0680555555555554,0.2861111111111111,0.2770208493548662,0.343903495741731,0.478504661668589,0.132889393502499,0.5074637800112933,17,17,0.8116306229541793,0.18166579504661864,0.6299648279075607,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,668885,austin martin,MIN,27.0,Right,USA,mlb_active_low_access,10.0,False,False,34.44116957498349,399,0.3307724618809593,0.1228070175438596,0.1729323308270676,0.176584174440942,0.3265319898437899,0.3253664733095223,0.0396709948522418,0.3738776917724286,17,17,0.4586694888651494,0.4339860776123022,0.02468341125284723,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,680718,addison barger,TOR,26.0,Left,USA,medical_red_flag,15.0,False,False,34.36884483532672,530,0.3216424187315299,0.0773584905660376,0.2415094339622641,0.2346448044561252,0.3075203323181759,0.5097216842804183,0.108327339124661,0.5217364175220307,17,17,0.7169956994327408,0.2754815473716605,0.4415141520610803,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,691182,adael amador,COL,23.0,Switch,Dominican Republic,40man_not_active_medium_low_access,35.0,False,False,34.31656409365471,128,0.2536290322580645,0.0859375,0.2109375,0.1971830985915492,0.28125,0.25,0.034090909090909,0.5612105263157895,17,17,0.6336821605740905,0.24378119594400469,0.38990096463008583,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,642715,willy adames,SF,30.0,Right,Dominican Republic,mlb_active_low_access,10.0,False,False,34.284317021762796,974,0.3268168871600016,0.09958932238193,0.2659137577002053,0.2704553157612809,0.3902270421026291,0.4308563158077744,0.1172503502241363,0.5194373938900939,17,17,0.8958368024272514,0.09121668121888919,0.8046201212083622,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,682177,daniel schneemann,CLE,29.0,Left,USA,mlb_active_low_access,10.0,False,False,34.23417590831459,612,0.2944713156099464,0.0915032679738561,0.2794117647058823,0.2772556392302343,0.3473729630158544,0.4036023404381434,0.0975296275401049,0.5240128752118132,17,17,0.7926190826734358,0.19893786418365725,0.5936812184897786,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,829272,shinnosuke ogasawara,WSH,28.0,Left,Japan,non40man_org_candidate,75.0,True,False,34.19242527173913,1,0.0,0.0,1.0,,,,,,17,5,0.43433396624243464,0.32510336684717306,0.10923059939526159,insufficient_savant_feature_coverage,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,641645,luis guillorme,,,,,unknown_not_in_current_mlb_org,45.0,False,False,34.1855249464151,21,0.1699999999999999,0.0476190476190476,0.3809523809523809,0.2894736842105263,0.3333333333333333,0.2727272727272727,0.0,,17,16,0.09412973612737441,0.8318536401318756,-0.7377239040045012,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,683679,jesus rodriguez,SF,24.0,Right,Venezuela,40man_not_active_medium_low_access,35.0,False,False,34.17083566193511,43,0.3046511627906976,0.0697674418604651,0.1162790697674418,0.1780821917808219,0.2258064516129032,0.2941176470588235,0.0294117647058823,0.423,17,17,0.6134581924726936,0.39288954154795597,0.22056865092473765,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,665862,jazz chisholm,NYY,28.0,Left,Bahamas,mlb_active_low_access,10.0,False,False,34.16154142377859,788,0.3455622275682365,0.1053299492385786,0.2804568527918781,0.3010732662943028,0.3645896068140755,0.4211327720648567,0.1264833975756432,0.4018510448988955,17,17,0.7421507619661842,0.29193259644787195,0.4502181655183123,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,701350,roman anthony,BOS,22.0,Left,USA,medical_red_flag,15.0,False,False,34.090339943376215,433,0.3650534040767477,0.138568129330254,0.2702078521939953,0.2766322000250286,0.3827249518614189,0.568826175759922,0.1372340662225722,0.3198074747994131,17,17,0.22551077785710233,0.8375518546732518,-0.6120410768161495,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,673357,luis robert,NYM,28.0,Right,Cuba,medical_red_flag,15.0,False,False,34.0502948029551,529,0.3109976648504391,0.1001890359168241,0.2419659735349716,0.2868288701790609,0.3500227321672129,0.420479817635939,0.0893194706994328,0.6519513365626514,17,17,0.6446327412958807,0.3303329088467967,0.31429983244908394,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,694497,evan carter,TEX,23.0,Left,USA,mlb_active_low_access,10.0,False,False,33.98874580312983,438,0.3089887180621076,0.1050228310502282,0.2100456621004565,0.2367281206774615,0.3568635610440051,0.3629079357859421,0.06587576536464,0.331283294804744,17,17,0.4277299033458543,0.4508247221908403,-0.023094818844985987,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,693409,césar prieto,STL,27.0,Left,Cuba,40man_not_active_medium_low_access,35.0,False,False,33.928520349909505,23,0.0469565217391304,0.0,0.3043478260869565,0.2681159420289855,0.4265480895915678,0.5,0.0714285714285714,,17,16,0.832712923488555,0.13577019152840483,0.6969427319601501,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,663662,daz cameron,,,,,unknown_not_in_current_mlb_org,45.0,False,False,33.92470611040619,42,0.2226190476190476,0.0238095238095238,0.3095238095238095,0.2093023255813953,0.25,0.3214285714285714,0.0714285714285714,0.3634,17,17,0.4109099523668567,0.486187224284229,-0.07527727191737232,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,686611,dylan crews,WSH,24.0,Right,USA,mlb_active_low_access,10.0,False,False,33.79422044469736,393,0.2819773146043217,0.0661577608142493,0.2315521628498727,0.2770856096588051,0.3619103026594088,0.4101690710766245,0.0981142879258192,0.4086334050142361,17,17,0.5144036981932089,0.4462882956087521,0.06811540258445675,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,605131,austin barnes,,,,,unknown_not_in_current_mlb_org,45.0,False,False,33.791412321814896,44,0.2546511627906976,0.0227272727272727,0.3181818181818182,0.2714285714285714,0.3448275862068966,0.2068965517241379,0.0344827586206896,0.0743333333333333,17,17,0.09561079047570867,0.9028377844200007,-0.8072269939442921,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,687859,troy johnston,COL,28.0,Left,USA,mlb_active_low_access,10.0,False,False,33.755982916113986,354,0.348427130008442,0.0706214689265536,0.1977401129943503,0.2312206880892606,0.238560113310861,0.3807909604519773,0.0515287470920571,0.5728722536095417,17,17,0.7105823672753947,0.33363026648433336,0.37695210079106134,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,683227,cody freeman,TEX,25.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,33.70824689155562,123,0.2776388604222177,0.0406504065040649,0.1626016260162601,0.1203109399515047,0.0982384823848238,0.2588789045785195,0.041420624732563,0.0104999999999999,17,17,0.6880337572005626,0.3771632989291308,0.3108704582714318,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,665019,kody clemens,MIN,30.0,Left,USA,mlb_active_low_access,10.0,False,False,33.70771187341362,597,0.3282605869831098,0.0720268006700166,0.236180904522613,0.2248579651886507,0.2587957181881494,0.4714389787429403,0.1271194882273531,0.4302683744480711,17,17,0.7386859105985396,0.26594368989486705,0.47274222070367256,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,672761,wenceel pérez,DET,26.0,Switch,Dominican Republic,mlb_active_low_access,10.0,False,False,33.66803817100937,549,0.2997267759562841,0.0801457194899817,0.2076502732240436,0.2094494503606384,0.2749399397409333,0.3827744263442757,0.0828402190559617,0.5220520393295458,17,17,0.8245479559137778,0.12989361259940943,0.6946543433143684,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,660757,oscar gonzález,,,,,unknown_not_in_current_mlb_org,45.0,False,False,33.66343530899258,61,0.2204918032786885,0.0327868852459016,0.2131147540983606,0.2638888888888889,0.2941176470588235,0.4565217391304347,0.0652173913043478,,17,16,0.6298710824184306,0.4515561754494065,0.17831490696902408,neutral_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,686554,oliver dunn,TB,28.0,Left,USA,40man_not_active_medium_low_access,35.0,False,False,33.62591039206474,53,0.1868892114175132,0.0566037735849056,0.2641509433962264,0.3059506531204644,0.2955604883462819,0.3052560646900269,0.0,0.3125,17,17,0.2087373354272645,0.6977270385315326,-0.48898970310426815,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,527038,wilmer flores,,,,,unknown_not_in_current_mlb_org,45.0,False,False,33.61936527529344,463,0.3136069114470842,0.0734341252699784,0.1879049676025918,0.1886160714285714,0.2962962962962963,0.2694610778443114,0.0479041916167664,0.3928730158730159,17,17,0.7690929168674816,0.17072611183412303,0.5983668050333586,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,650968,yohel pozo,STL,28.0,Right,Venezuela,40man_not_active_medium_low_access,35.0,False,False,33.550626633034895,201,0.2921866570760654,0.0348258706467661,0.1243781094527362,0.1773523083384096,0.2357363509251129,0.3427243345317209,0.0183026473472055,0.3651850746268656,17,17,0.8987943407915653,0.12455833863963796,0.7742360021519273,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,695670,harry ford,WSH,23.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,33.51717044050052,8,0.2,0.0,0.375,0.5,0.5,0.5,0.25,,17,15,0.24308117723821512,0.7346652826888614,-0.49158410545064635,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,682877,juan brito,CLE,24.0,Switch,Dominican Republic,40man_not_active_medium_low_access,35.0,False,False,33.497609452090536,56,0.232142857142857,0.0714285714285714,0.3035714285714285,0.3070175438596491,0.4230769230769231,0.3235294117647059,0.0294117647058823,0.47,17,17,0.4044058005407064,0.5904990410688091,-0.18609324052810272,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,687515,colby thomas,ATH,25.0,Right,USA,mlb_active_low_access,10.0,False,False,33.385814639155065,189,0.314220153710339,0.0582010582010581,0.3333333333333333,0.3342914518559368,0.4821060556354674,0.4682783882783882,0.124053724053724,0.5916676470588235,17,17,0.414103837379872,0.5490923109919341,-0.13498847361206212,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,671218,heliot ramos,SF,26.0,Right,Puerto Rico,medical_red_flag,15.0,False,False,33.36582814113066,871,0.3288178426007523,0.071182548794489,0.235361653272101,0.224180944688133,0.2819726662289541,0.4828031592699631,0.0983783008036739,0.4128983866642715,17,17,0.9421025690641442,0.06405559513188532,0.878046973932259,positive_pilot_signal_unranked,signal_component_only_no_recommendation,False,False,False
regular_foreign_hitter_outfield_priority,657041,lane thomas,KC,30.0,Right,USA,mlb_active_low_access,10.0,False,False,33.363057327394486,289,0.276470588235294,0.1314878892733563,0.259515570934256,0.2300019625797336,0.2700506046589975,0.3327828214641906,0.0404481914883381,0.3732279202959074,17,17,0.23488068664731793,0.6607562220509395,-0.4258755354036216,negative_pilot_signal_risk,signal_component_only_no_recommendation,False,False,False
