slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason,starter_stabilizer_input,zone_rate_input,bb_hbp_input,hr_input,woba_allowed_input,xwoba_allowed_input,first_pitch_nonball_input,three_ball_pitch_input,hardhit_input,barrel_input,early_woba_input,risp_woba_input,third_time_woba_input,recent_80_pitch_games_input,recent_start_games_input,traffic_command_score,load_bearing_score,damage_control_score_v2,availability_realism_score,sample_confidence_score,ssg_pitcher_fit_score,message_promoted_v0_2,research_tier,verification_need
regular_foreign_pitcher,663485,"Sands, Cole",2025 | 2026,2026,349,1333,81,3,0,50,181,0,50,181,59.12104520153113,,0.0773638968481375,0.08,0.2148997134670487,0.22,0.0257879656160457,0.04,0.3169244488626396,0.3479591836734694,0.364171849177458,0.3882058823529412,0.2111595816055996,0.2325581395348837,0.280462049284485,0.2872340425531915,0.5195404226492952,0.4806629834254143,0.5959885386819485,0.54,0.063883537833255,0.0773480662983425,0.4293051382849728,0.5142857142857142,0.0971450968882984,0.0857142857142857,0.2111111111111111,,0.3705346262603451,0.4142857142857142,,,58.50677238189627,54.5833105324067,54.16253716551041,49.823099174647325,2026-06-12,MIN,Minnesota Twins,Cole Sands,Pitcher,Pitcher,P,D15,Injured 15-Day,Right forearm strain.,True,False,True,28.0,Right,Right,2022-05-01,USA,"6' 3""",215.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,31.15270454605603,"availability,economic_proxy",59.12104520153113,0.4806629834254143,0.08,0.04,0.3479591836734694,0.3882058823529412,0.54,0.0773480662983425,0.5142857142857142,0.0857142857142857,0.2111111111111111,0.4142857142857142,,0,3,57.60113984365658,61.54856293359762,44.61651118912665,31.416666666666668,59.70763131813677,52.27404805613539,True,D_hold,"resolve gate fail: availability,economic_proxy; medical review required"
regular_foreign_pitcher,664991,"Wolfram, Grant",2025 | 2026,2026,214,829,43,0,0,81,304,0,81,304,,,0.0934579439252336,0.0493827160493827,0.2570093457943924,0.2962962962962963,0.0093457943925233,0.0,0.3698024638912489,0.365,0.3559603569501638,0.3965660377358491,0.2524886121324544,0.2582781456953642,0.3035154943433349,0.3552631578947368,0.5026530988686669,0.4835526315789473,0.657126168224299,0.625,0.0809079357271683,0.0855263157894736,0.4097940152468904,0.4716981132075472,0.0431048623555994,0.0566037735849056,,,0.2698459788489916,0.1631578947368421,,,39.59365708622398,61.292984813569475,62.091179385530225,43.97741053085286,2026-06-12,BAL,Baltimore Orioles,Grant Wolfram,Pitcher,Pitcher,P,A,Active,,True,True,True,29.0,Left,Left,2025-04-26,USA,"6' 7""",250.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,25.18757579196907,"role,availability,economic_proxy",43.97741053085286,0.4835526315789473,0.0493827160493827,0.0,0.365,0.3965660377358491,0.625,0.0855263157894736,0.4716981132075472,0.0566037735849056,,0.1631578947368421,,0,0,65.97091209786765,43.14667988107036,56.20728981092458,29.166666666666668,60.55996035678889,52.25039759749169,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,681857,"Olson, Reese",2025,2025,285,1167,13,13,13,285,1167,13,0,0,62.55925542278922,62.559255422789214,0.1052631578947368,0.1052631578947368,0.2280701754385964,0.2280701754385964,0.0175438596491228,0.0175438596491228,0.3,0.3,0.3645544484175279,0.3645544484175279,0.2854368932038835,0.2854368932038835,0.3047473200612557,0.3047473200612557,0.4335904027420736,0.4335904027420736,0.6097560975609756,0.6097560975609756,0.0959725792630677,0.0959725792630677,0.4497354497354497,0.4497354497354497,0.074074074074074,0.074074074074074,0.2862179487179487,0.2862179487179487,0.3241071428571428,0.3241071428571428,0.4583333333333333,0.4583333333333333,77.7172117608193,57.02635381768582,16.50148662041625,51.38839107787562,2026-06-12,DET,Detroit Tigers,Reese Olson,Pitcher,Pitcher,P,D60,Injured 60-Day,Right Shoulder Labral Repair,True,False,True,26.0,Right,Right,2023-06-02,USA,"6' 1""",160.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,32.01361509283159,"availability,economic_proxy",62.559255422789214,0.4335904027420736,0.1052631578947368,0.0175438596491228,0.3,0.3645544484175279,0.6097560975609756,0.0959725792630677,0.4497354497354497,0.074074074074074,0.2862179487179487,0.3241071428571428,0.4583333333333333,13,13,45.204049039219626,76.52874132804757,58.08426708398169,31.416666666666668,31.783944499504457,52.20114791052456,True,D_hold,"resolve gate fail: availability,economic_proxy; medical review required"
regular_foreign_pitcher,680573,"Woods Richardson, Simeon",2025 | 2026,2026,711,2793,36,32,21,240,912,10,240,912,54.99584950113607,41.796324870035505,0.1068917018284106,0.1125,0.1912798874824191,0.1208333333333333,0.0365682137834036,0.0375,0.3486945833185594,0.4109243697478991,0.3550789096122891,0.3716043956043956,0.1997822027070819,0.1654135338345864,0.2481467636417923,0.2239130434782608,0.5004026496364938,0.4923245614035088,0.5980281989405081,0.6033057851239669,0.0925309053223776,0.1019736842105263,0.4277595781173106,0.4510869565217391,0.103226144613046,0.0815217391304347,0.3328455052419563,0.3853383458646616,0.3778969183076343,0.4923728813559322,0.3830553881186792,0.4557142857142857,90.27089527585066,38.61246734400619,88.50346878097126,57.03273662786964,2026-06-12,TOR,Toronto Blue Jays,Simeon Woods Richardson,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Right,Right,2022-10-02,USA,"6' 3""",210.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,38.868005145328304,"availability,economic_proxy",41.796324870035505,0.4923245614035088,0.1125,0.0375,0.4109243697478991,0.3716043956043956,0.6033057851239669,0.1019736842105263,0.4510869565217391,0.0815217391304347,0.3853383458646616,0.4923728813559322,0.4557142857142857,21,32,39.02870890006303,79.95540138751238,36.058924421744464,29.166666666666668,89.12784935579782,52.197032836825684,True,D_hold,"resolve gate fail: availability,economic_proxy"
regular_foreign_pitcher,689149,"Dallas, Chad",2026,2026,15,68,1,0,0,15,68,0,15,68,,,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,0.2133333333333333,0.2133333333333333,0.1938181818181818,0.1938181818181818,0.2307692307692307,0.2307692307692307,0.1951219512195122,0.1951219512195122,0.3970588235294117,0.3970588235294117,0.2666666666666666,0.2666666666666666,0.0588235294117647,0.0588235294117647,0.3636363636363636,0.3636363636363636,0.0,0.0,0.3555555555555555,0.3555555555555555,0.2666666666666666,0.2666666666666666,,,25.239511067063106,74.36044920865584,43.80574826560951,40.50094480284123,2026-06-12,TOR,Toronto Blue Jays,Chad Dallas,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,25.0,Right,Right,2026-06-04,USA,"5' 11""",206.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,False,False,False,False,44.52551964156268,"sample,role,availability,economic_proxy",40.50094480284123,0.3970588235294117,0.1333333333333333,0.0,0.2133333333333333,0.1938181818181818,0.2666666666666666,0.0588235294117647,0.3636363636363636,0.0,0.3555555555555555,0.2666666666666666,,0,0,57.54110348377892,34.781962338949455,79.86699987604284,45.083333333333336,34.841427155599604,52.17786432063957,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; verify 40-man option/access cost"
regular_foreign_pitcher,657612,"Hill, Tim",2025 | 2026,2026,380,1269,102,0,0,111,357,0,111,357,,,0.063157894736842,0.072072072072072,0.131578947368421,0.1171171171171171,0.0289473684210525,0.027027027027027,0.3050896443308019,0.3298165137614679,0.3205754740792779,0.3394269662921348,0.1268111434819299,0.0957446808510638,0.3250686087409112,0.2765957446808511,0.5397876221125569,0.5910364145658263,0.6868421052631579,0.6396396396396397,0.0591815257959139,0.0644257703081232,0.448953545836422,0.4333333333333333,0.0694810971089695,0.0444444444444444,,,0.3213872494024681,0.3615384615384615,,,44.185662371985465,59.27924750861875,66.35282457879089,45.54710738999989,2026-06-12,NYY,New York Yankees,Tim Hill,Pitcher,Pitcher,P,A,Active,,True,True,True,36.0,Right,Left,2018-03-29,USA,"6' 4""",210.0,True,False,False,False,mlb_active_low_access,10.0,35,False,35,True,True,False,False,False,19.55090906449994,"role,availability,economic_proxy",45.54710738999989,0.5910364145658263,0.072072072072072,0.027027027027027,0.3298165137614679,0.3394269662921348,0.6396396396396397,0.0644257703081232,0.4333333333333333,0.0444444444444444,,0.3615384615384615,,0,0,66.56736609775821,46.06541129831517,57.28760176813586,16.166666666666668,67.67591674925669,52.136674682459095,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,669947,"Scholtens, Jesse",2025 | 2026,2026,202,756,11,2,3,164,602,2,164,602,,,0.0841584158415841,0.0853658536585365,0.2079207920792078,0.1829268292682926,0.0445544554455445,0.048780487804878,0.3527455506286824,0.354601226993865,0.3887982155668983,0.3931416666666666,0.2003188454438663,0.1796610169491525,0.3006374018201085,0.2958199356913183,0.4766141065933835,0.4817275747508305,0.6881188118811881,0.7134146341463414,0.0825989575701755,0.0897009966777408,0.3780671545415411,0.375,0.1043119529344238,0.1083333333333333,0.4125412541254124,0.3536585365853658,0.3608855885588559,0.3819444444444444,0.4191030867792661,0.4235294117647059,64.81665014866205,48.06354263570604,83.84539147670962,51.600962840907634,2026-06-12,TB,Tampa Bay Rays,Jesse Scholtens,Pitcher,Pitcher,P,D15,Injured 15-Day,Right wrist sprain.,True,False,True,32.0,Right,Right,2023-04-07,USA,"6' 4""",240.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,True,False,False,False,25.63052956249921,"role,availability,economic_proxy",51.600962840907634,0.4817275747508305,0.0853658536585365,0.048780487804878,0.354601226993865,0.3931416666666666,0.7134146341463414,0.0897009966777408,0.375,0.1083333333333333,0.3536585365853658,0.3819444444444444,0.4235294117647059,3,2,46.10439784272833,71.14965312190287,41.004839092621786,31.416666666666668,75.01486620416254,52.03368707223483,True,D_hold,"resolve gate fail: role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,666142,"Ragans, Cole",2025 | 2026,2026,408,1718,21,21,14,151,639,8,151,639,59.733091401873416,44.53264391659822,0.1102941176470588,0.152317880794702,0.3504901960784313,0.2980132450331126,0.0416666666666666,0.0662251655629139,0.3200927734375,0.3579470198675497,0.3932109723740588,0.4326746987951807,0.3059815611710362,0.2827586206896552,0.2902502933610981,0.2788732394366197,0.4896552020045996,0.4444444444444444,0.5780876252989976,0.5394736842105263,0.0942140665566265,0.1220657276995305,0.3954299378708479,0.3975903614457831,0.1177388816752626,0.1566265060240964,0.2933663339108434,0.3347826086956522,0.2985675119406737,0.2895833333333333,0.3265114379084967,0.4,84.3574496200859,51.59434212739738,84.93557978196233,59.538168260084475,2026-06-12,KC,Kansas City Royals,Cole Ragans,Pitcher,Pitcher,P,D15,Injured 15-Day,Left elbow impingement.,True,False,True,28.0,Left,Left,2022-08-04,USA,"6' 4""",190.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,36.49599254304646,"availability,economic_proxy",44.53264391659822,0.4444444444444444,0.152317880794702,0.0662251655629139,0.3579470198675497,0.4326746987951807,0.5394736842105263,0.1220657276995305,0.3975903614457831,0.1566265060240964,0.3347826086956522,0.2895833333333333,0.4,14,21,40.54795592226202,78.15163528245789,35.81609075853183,31.416666666666668,84.26660059464817,52.00467380846426,True,D_hold,"resolve gate fail: availability,economic_proxy; medical review required"
regular_foreign_pitcher,663767,"Shugart, Chase",2025 | 2026,2026,260,1013,51,0,0,79,312,0,79,312,,,0.0999999999999999,0.1012658227848101,0.2076923076923077,0.2911392405063291,0.0346153846153845,0.0379746835443038,0.2942080812445981,0.2854430379746835,0.3638024771155301,0.3574166666666666,0.211932083798221,0.1951219512195122,0.239345777156938,0.2544378698224852,0.4808846793957349,0.4583333333333333,0.5401732882502114,0.5063291139240507,0.0888588470401539,0.0865384615384615,0.3912941622626736,0.3958333333333333,0.089090330788804,0.0833333333333333,,,0.2523458092858989,0.1894736842105263,,,41.52626362735381,63.64715515371878,62.58671952428146,45.488926181071115,2026-06-12,PHI,Philadelphia Phillies,Chase Shugart,Pitcher,Pitcher,P,A,Active,,True,True,True,29.0,Left,Right,2024-08-15,USA,"5' 11""",200.0,True,False,False,False,mlb_active_low_access,10.0,100,False,35,True,True,False,False,False,26.01890939958912,"role,availability,economic_proxy",45.488926181071115,0.4583333333333333,0.1012658227848101,0.0379746835443038,0.2854430379746835,0.3574166666666666,0.5063291139240507,0.0865384615384615,0.3958333333333333,0.0833333333333333,,0.1894736842105263,,0,0,63.26019201420346,44.79187314172447,55.94251227703228,29.166666666666668,62.64618434093161,52.00414677919177,True,D_hold,"resolve gate fail: role,availability,economic_proxy"
regular_foreign_pitcher,681892,"Funderburk, Kody",2025 | 2026,2026,265,1040,60,0,0,82,310,0,82,310,,,0.1471698113207546,0.2195121951219512,0.1886792452830188,0.1219512195121951,0.011320754716981,0.0121951219512195,0.3174499888650832,0.2981481481481481,0.3196447717825603,0.295377358490566,0.1921044356173452,0.1583333333333333,0.2258368837492392,0.1931818181818181,0.4960138070185677,0.4290322580645161,0.5886792452830188,0.524390243902439,0.1001043863964181,0.1064516129032258,0.380293501048218,0.2777777777777778,0.0454227812718378,0.037037037037037,,,0.2757093441150044,0.2047619047619047,,,41.77403369672944,62.05723133921496,62.43805748265609,45.016764592424146,2026-06-12,MIN,Minnesota Twins,Kody Funderburk,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,29.0,Left,Left,2023-08-28,USA,"6' 4""",230.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,True,False,False,False,47.009220525833285,"role,availability,economic_proxy",45.016764592424146,0.4290322580645161,0.2195121951219512,0.0121951219512195,0.2981481481481481,0.295377358490566,0.524390243902439,0.1064516129032258,0.2777777777777778,0.037037037037037,,0.2047619047619047,,0,0,43.98063643973158,44.52923686818633,73.19220674461545,45.083333333333336,62.765113974231916,52.00395289531234,True,D_hold,"resolve gate fail: role,availability,economic_proxy; verify 40-man option/access cost"
regular_foreign_pitcher,669203,"Burnes, Corbin",2025,2025,265,1010,11,11,10,265,1010,11,0,0,64.42917426076619,64.42917426076619,0.1094339622641509,0.1094339622641509,0.2377358490566037,0.2377358490566037,0.0264150943396226,0.0264150943396226,0.2998091603053435,0.2998091603053435,0.3543809772227016,0.3543809772227016,0.2462526766595289,0.2462526766595289,0.3186813186813186,0.3186813186813186,0.4584158415841584,0.4584158415841584,0.6566037735849056,0.6566037735849056,0.0900990099009901,0.0900990099009901,0.4161849710982659,0.4161849710982659,0.0809248554913294,0.0809248554913294,0.2923664122137404,0.2923664122137404,0.30625,0.30625,0.3121212121212121,0.3121212121212121,74.74397092831187,58.078864858401175,16.50148662041625,51.37568833942184,2026-06-12,AZ,Arizona Diamondbacks,Corbin Burnes,Pitcher,Pitcher,P,D60,Injured 60-Day,Right ulnar collateral ligament surgery recovery.,True,False,True,31.0,Right,Right,2018-07-10,USA,"6' 3""",245.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,32.00662858668201,"availability,economic_proxy",64.42917426076619,0.4584158415841584,0.1094339622641509,0.0264150943396226,0.2998091603053435,0.3543809772227016,0.6566037735849056,0.0900990099009901,0.4161849710982659,0.0809248554913294,0.2923664122137404,0.30625,0.3121212121212121,10,11,46.60772069776916,75.14370664023787,57.329370928018946,31.416666666666668,30.341922695738354,51.980809324567836,True,D_hold,"resolve gate fail: availability,economic_proxy; medical review required"
regular_foreign_pitcher,702153,"Fitzpatrick, Brian",2026,2026,30,109,5,0,0,30,109,0,30,109,,,0.1,0.1,0.1666666666666666,0.1666666666666666,0.0,0.0,0.3216666666666666,0.3216666666666666,0.2546363636363636,0.2546363636363636,0.2142857142857141,0.2142857142857142,0.2115384615384615,0.2115384615384615,0.5229357798165137,0.5229357798165137,0.6666666666666666,0.6666666666666666,0.091743119266055,0.091743119266055,0.2272727272727272,0.2272727272727272,0.0454545454545454,0.0454545454545454,,,0.2272727272727272,0.2272727272727272,,,27.10604558969277,78.85814986187705,48.06739345887016,43.33263072700163,2026-06-12,MIL,Milwaukee Brewers,Brian Fitzpatrick,Pitcher,Pitcher,P,D60,Injured 60-Day,Left elbow injury,True,False,True,26.0,Switch,Left,2026-04-29,USA,"6' 7""",225.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,21.082946899850903,"sample,role,availability,economic_proxy",43.33263072700163,0.5229357798165137,0.1,0.0,0.3216666666666666,0.2546363636363636,0.6666666666666666,0.091743119266055,0.2272727272727272,0.0454545454545454,,0.2272727272727272,,0,0,60.65382721153788,37.62636273538157,78.38351665278344,31.416666666666668,39.504459861248755,51.94238816398832,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,621139,"Kriske, Brooks",2025 | 2026,2026,98,423,18,0,0,10,38,0,10,38,,,0.1530612244897958,0.0,0.2040816326530612,0.2,0.010204081632653,0.0,0.3532958010790522,0.18,0.3421885273028129,0.305,0.228963657535086,0.2222222222222222,0.2439885044927061,0.3636363636363636,0.4557925425809421,0.4210526315789473,0.5454545454545454,0.5454545454545454,0.1072886297376092,0.0,0.4137755102040815,0.375,0.0617346938775509,0.125,,,0.3789915966386554,0.0,,,34.02708952758507,43.764199910417695,37.85926660059465,32.24030757943336,2026-06-12,ATH,Athletics,Brooks Kriske,Pitcher,Pitcher,P,D60,Injured 60-Day,Right shoulder impingement,True,False,True,32.0,Right,Right,2020-07-29,USA,"6' 3""",205.0,True,False,True,False,medical_red_flag,15.0,100,False,35,True,False,False,False,False,14.982169168688351,"sample,role,availability,economic_proxy",32.24030757943336,0.4210526315789473,0.0,0.0,0.18,0.305,0.5454545454545454,0.0,0.375,0.125,,0.0,,0,0,77.59281598537498,32.06640237859267,60.16800736115249,31.416666666666668,38.58771060455897,51.89931792294706,True,D_hold,"resolve gate fail: sample,role,availability,economic_proxy; medical review required"
regular_foreign_pitcher,608566,"Márquez, Germán",2025 | 2026,2026,719,2592,32,32,19,128,501,6,128,501,48.20022190510017,,0.0931849791376912,0.1015625,0.1418636995827538,0.1484375,0.043115438108484,0.0625,0.4037154272463878,0.371484375,0.3944195695805987,0.3944479166666666,0.1747060653921406,0.1779661016949152,0.2577165105583385,0.24,0.5090224505264,0.500998003992016,0.5977227935475017,0.6511627906976745,0.0762858301531481,0.0818363273453093,0.4789734331776719,0.4583333333333333,0.1092699880567503,0.1041666666666666,0.4206281987820653,0.4404761904761904,0.4060189162027339,0.5409090909090909,0.421386079150335,0.3225,89.26329699372316,29.45843239069236,79.48463825569871,51.666067604341265,2026-06-12,SD,San Diego Padres,Germán Márquez,Pitcher,Pitcher,P,D15,Injured 15-Day,Forearm nerve inflammation.,True,False,True,31.0,Right,Right,2016-09-08,Venezuela,"6' 1""",230.0,True,False,True,False,medical_red_flag,15.0,100,True,100,True,True,False,False,False,32.16633718238769,"availability,economic_proxy",48.20022190510017,0.500998003992016,0.1015625,0.0625,0.371484375,0.3944479166666666,0.6511627906976745,0.0818363273453093,0.4583333333333333,0.1041666666666666,0.4404761904761904,0.5409090909090909,0.3225,19,32,43.20433278408435,82.67591674925669,26.640479271705342,31.416666666666668,82.26461843409317,51.89733672028986,True,D_hold,"resolve gate fail: availability,economic_proxy; medical review required"
