slot,player_id,player_name,recent_years,latest_game_year,recent_pa,recent_pitches,recent_games,recent_start_proxy_games,recent_games_80plus_pitches,latest_pa,latest_pitches,latest_start_proxy_games,current_2026_pa,current_2026_pitches,recent_starter_stabilizer_score,latest_starter_stabilizer_score,recent_bb_hbp_pct,latest_bb_hbp_pct,recent_k_pct,latest_k_pct,recent_hr_pct,latest_hr_pct,recent_woba_allowed,latest_woba_allowed,recent_xwoba_allowed_bbe,latest_xwoba_allowed_bbe,recent_whiff_per_swing,latest_whiff_per_swing,recent_chase_rate,latest_chase_rate,recent_zone_rate,latest_zone_rate,recent_first_pitch_nonball_rate,latest_first_pitch_nonball_rate,recent_three_ball_pitch_rate,latest_three_ball_pitch_rate,recent_hardhit_rate,latest_hardhit_rate,recent_barrel_rate,latest_barrel_rate,recent_early_1_3_woba_allowed,latest_early_1_3_woba_allowed,recent_risp_woba_allowed,latest_risp_woba_allowed,recent_third_time_woba_allowed,latest_third_time_woba_allowed,workload_process_score,damage_control_score,recency_sample_score,performance_fit_score,roster_evaluation_date,roster_team,roster_team_name,roster_player_name,primary_position,primary_position_type,primary_position_abbrev,status_code,status_description,roster_note,is_40man,is_active,is_full_roster,age,bat_side,pitch_hand,mlb_debut_date,birth_country,height,weight,in_current_mlb_org,dfa_or_designated_flag,injury_flag,restricted_or_development_flag,market_access_bucket,market_access_score,age_fit_score,role_gate_pass,role_fit_score,age_gate_pass,sample_gate_pass,availability_gate_pass,economic_proxy_gate_pass,first_pass_gate_pass,final_priority_score,gate_fail_reason
regular_foreign_pitcher,543101,"DeSclafani, Anthony",2025,2025,169,637,13,4,0,169,637,4,0,0,45.95886338174262,45.95886338174262,0.10059171597633129,0.1005917159763313,0.2130177514792899,0.2130177514792899,0.0650887573964497,0.0650887573964497,0.3704819277108434,0.3704819277108434,0.3652094294714947,0.3652094294714947,0.2323232323232323,0.2323232323232323,0.3055555555555556,0.3055555555555556,0.48665620094191525,0.4866562009419152,0.5502958579881657,0.5502958579881657,0.097331240188383,0.097331240188383,0.43103448275862066,0.4310344827586206,0.0862068965517241,0.0862068965517241,0.314,0.314,0.2914634146341463,0.2914634146341463,,,51.404030393128515,40.215767702132744,16.50148662041625,36.457351196803,,,,,,,,,,,False,False,,,,,,,,,False,False,False,False,unknown_not_in_current_mlb_org,45.0,55,True,100,False,True,False,True,False,46.80154315824166,"availability,age"
regular_foreign_pitcher,666200,"Luzardo, Jesús",2025 | 2026,2026,1070,4258,45,45,42,312,1243,13,312,1243,70.95647816292583,71.47199665876262,0.08037383177570094,0.0833333333333333,0.2766355140186916,0.2564102564102564,0.022429906542056014,0.0256410256410256,0.3080628371882255,0.3294212218649517,0.3611355516360045,0.358209756097561,0.2863181430546812,0.2918825561312608,0.3154720271344675,0.342143906020558,0.48944916298401125,0.4521319388576025,0.646169047475088,0.5846645367412141,0.08289976896768428,0.0893000804505229,0.3510741213538246,0.2961165048543689,0.06714272373163468,0.0679611650485436,0.30304323315566734,0.2685064935064935,0.3624503722136378,0.2936619718309859,0.30411418122714345,0.3801282051282051,99.28972580112323,66.17483547864718,98.81070366699703,71.4565978190487,2026-06-12,PHI,Philadelphia Phillies,Jesús Luzardo,Pitcher,Pitcher,P,A,Active,,True,True,True,28.0,Left,Left,2019-09-11,Peru,"6' 0""",218.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.80112880047679,"availability,economic_proxy"
regular_foreign_pitcher,687830,"Gipson-Long, Sawyer",2025,2025,133,463,8,4,0,133,463,4,0,0,,,0.0601503759398496,0.0601503759398496,0.1954887218045112,0.1954887218045112,0.0601503759398496,0.0601503759398496,0.368796992481203,0.368796992481203,0.4497403231577765,0.4497403231577765,0.226890756302521,0.226890756302521,0.3015075376884422,0.3015075376884422,0.5701943844492441,0.5701943844492441,0.6716417910447762,0.6716417910447762,0.0475161987041036,0.0475161987041036,0.3939393939393939,0.3939393939393939,0.1313131313131313,0.1313131313131313,0.2875,0.2875,0.4727272727272727,0.4727272727272727,0.4666666666666666,0.4666666666666666,49.273207796498184,40.89907600511551,16.50148662041625,32.80767570394061,2026-06-12,DET,Detroit Tigers,Sawyer Gipson-Long,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,28.0,Right,Right,2023-09-10,USA,"6' 4""",225.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,False,False,False,False,46.79422163716734,"sample,availability,economic_proxy"
regular_foreign_pitcher,693645,"Schlittler, Cam",2025 | 2026,2026,621,2502,28,28,22,317,1249,14,317,1249,72.19395791209091,79.96349890550447,0.08212560386473428,0.0473186119873817,0.27858293075684376,0.2807570977917981,0.019323671497584505,0.0126182965299684,0.267017605788395,0.2414012738853503,0.362816435004393,0.3426428571428571,0.23444955204970902,0.2470238095238095,0.3205731280913309,0.3563402889245586,0.5152098437909988,0.4987990392313851,0.6292402092345258,0.637223974763407,0.0832930233879217,0.0728582866293034,0.4098451971159601,0.4150943396226415,0.07624360397730122,0.070754716981132,0.24475206215003495,0.2282467532467532,0.24044880432043989,0.2153061224489796,0.32495608256477815,0.3219696969696969,88.76775685497192,74.43402019858087,99.00891972249752,71.22504870672311,2026-06-12,NYY,New York Yankees,Cam Schlittler,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Right,Right,2025-07-09,USA,"6' 6""",215.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.673776788697715,"availability,economic_proxy"
regular_foreign_pitcher,663432,"Rainey, Tanner",2025,2025,47,201,13,0,0,47,201,0,0,0,,,0.2127659574468085,0.2127659574468085,0.2340425531914893,0.2340425531914893,0.0,0.0,0.3282608695652174,0.3282608695652174,0.3862,0.3862,0.3131313131313131,0.3131313131313131,0.2897196261682243,0.2897196261682243,0.4676616915422885,0.4676616915422885,0.5319148936170213,0.5319148936170213,0.099502487562189,0.099502487562189,0.4230769230769231,0.4230769230769231,0.0384615384615384,0.0384615384615384,,,0.5318181818181817,0.5318181818181817,,,29.947142385199868,40.466030672819876,16.50148662041625,26.221305456075953,2026-06-12,DET,Detroit Tigers,Tanner Rainey,Pitcher,Pitcher,P,A,Active,,False,False,True,33.0,Right,Right,2018-04-10,USA,"6' 3""",245.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,46.67171800084178,"sample,role"
regular_foreign_pitcher,683175,"Phillips, Connor",2025 | 2026,2026,231,924,46,0,0,133,547,0,133,547,,,0.1948051948051947,0.2330827067669172,0.25974025974025966,0.2105263157894736,0.025974025974025934,0.0225563909774436,0.3071428571428571,0.3526315789473684,0.38803847556556537,0.3840810810810811,0.29745401226339646,0.2409090909090909,0.22473575166631615,0.2107023411371237,0.45804041511032617,0.4515539305301645,0.573888232979142,0.5681818181818182,0.09361054377759916,0.1078610603290676,0.4047439047439047,0.4054054054054054,0.1197316197316197,0.0945945945945946,0.403030303030303,0.7,0.3073966263621436,0.3357142857142857,,,40.6012553683515,51.33763409478295,82.1605550049554,44.33972232187072,2026-06-12,CIN,Cincinnati Reds,Connor Phillips,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,25.0,Right,Right,2023-09-05,USA,"6' 2""",209.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,True,False,False,False,46.63684727702889,"role,availability,economic_proxy"
regular_foreign_pitcher,695684,"Rodríguez, Elmer",2026,2026,64,238,3,3,2,64,238,3,64,238,,,0.1875,0.1875,0.09375,0.09375,0.0,0.0,0.353125,0.353125,0.3424130434782608,0.3424130434782608,0.2473118279569892,0.2473118279569892,0.2076923076923077,0.2076923076923077,0.453781512605042,0.453781512605042,0.546875,0.546875,0.088235294117647,0.088235294117647,0.3695652173913043,0.3695652173913043,0.0434782608695652,0.0434782608695652,0.2961538461538461,0.2961538461538461,0.4361111111111111,0.4361111111111111,0.5,0.5,57.61480013214404,46.443724272954455,57.82953419226957,44.3244305004111,2026-06-12,NYY,New York Yankees,Elmer Rodríguez,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,22.0,Left,Right,2026-04-29,Puerto Rico,"6' 4""",177.0,True,False,False,False,40man_not_active_medium_low_access,35.0,35,True,100,False,False,False,False,False,46.628436775226106,"sample,availability,economic_proxy,age"
regular_foreign_pitcher,657277,"Webb, Logan",2025 | 2026,2026,1134,4293,45,45,40,278,1011,11,278,1011,72.27350865592916,69.15509633686804,0.06613756613756606,0.0827338129496402,0.24867724867724864,0.2086330935251798,0.015873015873015782,0.014388489208633,0.3112520820445058,0.2956678700361011,0.3703814652069821,0.3579435897435897,0.2219544214226425,0.1949685534591195,0.30557357353849235,0.3303085299455535,0.48298712007663686,0.4549950544015826,0.669871280982392,0.6294964028776978,0.0687106170873698,0.0682492581602373,0.41975063688026654,0.4666666666666667,0.07799032243476683,0.0615384615384615,0.31949592526749615,0.2919117647058823,0.31763519402408286,0.306060606060606,0.3035933974839359,0.2170886075949367,99.14106375949785,67.06628077365063,91.17938553022795,71.01763648854791,2026-06-12,SF,San Francisco Giants,Logan Webb,Pitcher,Pitcher,P,A,Active,,True,True,True,29.0,Right,Right,2019-08-17,USA,"6' 2""",221.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.55970006870135,"availability,economic_proxy"
regular_foreign_pitcher,641386,"Bowden, Ben",2025,2025,47,187,11,0,0,47,187,0,0,0,,,0.1063829787234042,0.1063829787234042,0.1489361702127659,0.1489361702127659,0.0425531914893617,0.0425531914893617,0.3648936170212765,0.3648936170212765,0.4243458262741073,0.4243458262741073,0.2210526315789473,0.2210526315789473,0.2747252747252747,0.2747252747252747,0.5133689839572193,0.5133689839572193,0.7872340425531915,0.7872340425531915,0.0695187165775401,0.0695187165775401,0.4857142857142857,0.4857142857142857,0.17142857142857137,0.1714285714285714,,,0.2666666666666666,0.2666666666666666,,,29.550710274198877,40.18800124037041,16.50148662041625,25.99648494159247,2026-06-12,ATH,Athletics,Ben Bowden,Pitcher,Pitcher,P,A,Active,,False,False,True,31.0,Left,Left,2021-04-02,USA,"6' 4""",249.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,46.54806671787586,"sample,role"
regular_foreign_pitcher,687931,"Whisenhunt, Carson",2025,2025,102,408,5,5,3,102,408,5,0,0,,,0.1372549019607843,0.1372549019607843,0.1568627450980392,0.1568627450980392,0.0588235294117647,0.0588235294117647,0.3720588235294118,0.3720588235294118,0.4120305391504802,0.4120305391504802,0.2324324324324324,0.2324324324324324,0.2780269058295964,0.2780269058295964,0.4534313725490196,0.4534313725490196,0.6568627450980392,0.6568627450980392,0.0857843137254902,0.0857843137254902,0.48611111111111116,0.4861111111111111,0.125,0.125,0.412686567164179,0.412686567164179,0.3423076923076923,0.3423076923076923,0.3,0.3,62.124215394780315,26.143897154647032,16.50148662041625,32.17295195321182,2026-06-12,SF,San Francisco Giants,Carson Whisenhunt,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,25.0,Left,Left,2025-07-28,USA,"6' 3""",225.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,True,100,True,False,False,False,False,46.4451235742665,"sample,availability,economic_proxy"
regular_foreign_pitcher,686560,"Collyer, Gavin",2026,2026,76,317,18,0,0,76,317,0,76,317,,,0.25,0.25,0.1973684210526315,0.1973684210526315,0.0131578947368421,0.0131578947368421,0.3126666666666666,0.3126666666666666,0.2797142857142857,0.2797142857142857,0.23423423423423417,0.2342342342342342,0.2142857142857142,0.2142857142857142,0.4574132492113564,0.4574132492113564,0.4605263157894737,0.4605263157894737,0.1104100946372239,0.1104100946372239,0.2619047619047619,0.2619047619047619,0.0238095238095238,0.0238095238095238,,,0.2022727272727272,0.2022727272727272,,,32.755203171456884,67.72169087618389,62.983151635282454,43.989489955094,2026-06-12,TEX,Texas Rangers,Gavin Collyer,Pitcher,Pitcher,P,RM,Reassigned to Minors,,True,False,True,25.0,Right,Right,2026-04-15,USA,"6' 1""",165.0,True,False,False,False,40man_not_active_medium_low_access,35.0,100,False,35,True,False,False,False,False,46.44421947530171,"sample,role,availability,economic_proxy"
regular_foreign_pitcher,675540,"Curry, Xzavion",2025,2025,16,57,3,0,0,16,57,0,0,0,,,0.1875,0.1875,0.0625,0.0625,0.0,0.0,0.4125,0.4125,0.2513510101010101,0.2513510101010101,0.0416666666666666,0.0416666666666666,0.1428571428571428,0.1428571428571428,0.4912280701754385,0.4912280701754385,0.625,0.625,0.1052631578947368,0.1052631578947368,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.0833333333333333,,,0.4555555555555555,0.4555555555555555,,,24.66138090518665,44.27171813595838,16.50148662041625,25.72794745045105,2026-06-12,NYM,New York Mets,Xzavion Curry,Pitcher,Pitcher,P,A,Active,,False,False,True,27.0,Right,Right,2022-08-15,USA,"6' 0""",195.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,46.40037109774808,"sample,role"
regular_foreign_pitcher,672391,"Ort, Kaleb",2025,2025,194,793,49,0,0,194,793,0,0,0,,,0.1391752577319587,0.1391752577319587,0.2525773195876288,0.2525773195876288,0.0412371134020618,0.0412371134020618,0.3233160621761658,0.3233160621761658,0.3184069264954303,0.3184069264954303,0.273224043715847,0.273224043715847,0.2566585956416465,0.2566585956416465,0.4728877679697352,0.4728877679697352,0.5773195876288659,0.5773195876288659,0.1021437578814628,0.1021437578814628,0.3793103448275862,0.3793103448275862,0.0775862068965517,0.0775862068965517,0.5333333333333333,0.5333333333333333,0.3255102040816326,0.3255102040816326,,,39.09811694747274,46.170883318031386,16.50148662041625,31.17324785857075,2026-06-12,LAA,Los Angeles Angels,Kaleb Ort,Pitcher,Pitcher,P,A,Active,,False,False,True,34.0,Right,Right,2021-09-13,USA,"6' 4""",248.0,True,False,False,False,non40man_org_candidate,75.0,70,False,35,True,True,True,True,False,46.39528632221391,role
regular_foreign_pitcher,800048,"Messick, Parker",2025 | 2026,2026,460,1800,20,20,18,295,1175,13,295,1175,72.509683975946,70.17953922379557,0.0630434782608695,0.0779661016949152,0.25217391304347825,0.2644067796610169,0.026086956521739108,0.0271186440677966,0.29370492654696545,0.2771331058020478,0.3540080619614841,0.362279792746114,0.2460621662852784,0.243859649122807,0.3081069895130506,0.3265306122448979,0.47857613320999076,0.4536170212765957,0.6356786133960047,0.5878378378378378,0.09077520814061052,0.1012765957446808,0.3282007660649525,0.345360824742268,0.06041929831710192,0.0618556701030927,0.25041856694030606,0.213986013986014,0.29422708046429275,0.3230769230769231,0.3299639508744997,0.3581967213114754,85.31549388833828,76.74133210106993,96.08523290386522,70.6522816043217,2026-06-12,CLE,Cleveland Guardians,Parker Messick,Pitcher,Pitcher,P,A,Active,,True,True,True,25.0,Left,Left,2025-08-20,USA,"6' 0""",225.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.358754882376935,"availability,economic_proxy"
regular_foreign_pitcher,628708,"Marte, Yunior",2026,2026,6,25,1,0,0,6,25,0,6,25,,,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.8300000000000001,0.8300000000000001,0.6916666666666668,0.6916666666666668,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.32,0.32,0.5,0.5,0.04,0.04,0.3333333333333333,0.3333333333333333,0.0,0.0,,,0.85,0.85,,,22.613148331681533,36.224440161248154,35.926660059464815,25.600306174220695,2026-06-12,PIT,Pittsburgh Pirates,Yunior Marte,Pitcher,Pitcher,P,A,Active,,False,False,True,31.0,Right,Right,2022-04-12,Dominican Republic,"6' 2""",180.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,46.33016839582138,"sample,role"
regular_foreign_pitcher,677976,"Dobnak, Randy",2025,2025,19,79,1,0,0,19,79,0,0,0,,,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.2263157894736842,0.2263157894736842,0.3460963983050847,0.3460963983050847,0.1612903225806451,0.1612903225806451,0.1333333333333333,0.1333333333333333,0.430379746835443,0.430379746835443,0.3157894736842105,0.3157894736842105,0.0886075949367088,0.0886075949367088,0.5625,0.5625,0.0625,0.0625,0.0,0.0,0.35,0.35,0.0,0.0,25.702015196564258,42.68348665689774,16.50148662041625,25.54541505455671,2026-06-12,SEA,Seattle Mariners,Randy Dobnak,Pitcher,Pitcher,P,A,Active,,False,False,True,31.0,Right,Right,2019-08-09,USA,"6' 1""",230.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,False,True,True,False,46.299978280006194,"sample,role"
regular_foreign_pitcher,657746,"Ryan, Joe",2025 | 2026,2026,997,4031,45,44,40,308,1233,14,308,1233,70.48203115326443,73.19453204172916,0.07221664994984947,0.0681818181818181,0.27883650952858574,0.2727272727272727,0.03309929789368098,0.0227272727272727,0.2927780434326235,0.2772727272727273,0.36225044502700193,0.3482758620689655,0.2304593196203022,0.2225806451612903,0.2753430561622872,0.3253833049403747,0.5402335128416008,0.5223033252230332,0.6600183084280538,0.667741935483871,0.074166390852805,0.0721816707218167,0.42190083764807934,0.4285714285714285,0.11285978158146383,0.1083743842364532,0.3020186038447908,0.2592948717948718,0.28004216731828135,0.3084415584415584,0.2562745644340429,0.2520833333333333,98.43078956062106,64.10611247241089,98.31516352824579,70.54412873760481,2026-06-12,MIN,Minnesota Twins,Joe Ryan,Pitcher,Pitcher,P,A,Active,,True,True,True,30.0,Right,Right,2021-09-01,USA,"6' 2""",205.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.299270805682646,"availability,economic_proxy"
regular_foreign_pitcher,621199,"Bowman, Matt",2025,2025,114,447,20,0,0,114,447,0,0,0,,,0.0701754385964912,0.0701754385964912,0.1578947368421052,0.1578947368421052,0.0350877192982456,0.0350877192982456,0.3710526315789473,0.3710526315789473,0.38811054743891993,0.3881105474389199,0.1545893719806763,0.1545893719806763,0.2764976958525346,0.2764976958525346,0.5145413870246085,0.5145413870246085,0.6403508771929824,0.6403508771929824,0.0850111856823266,0.0850111856823266,0.3522727272727273,0.3522727272727273,0.09090909090909088,0.0909090909090909,0.0,0.0,0.4214285714285714,0.4214285714285714,,,34.489593657086225,50.23481914304997,16.50148662041625,30.991718703448104,2026-06-12,TOR,Toronto Blue Jays,Matt Bowman,Pitcher,Pitcher,P,A,Active,,False,False,True,35.0,Right,Right,2016-04-06,USA,"6' 0""",185.0,True,False,False,False,non40man_org_candidate,75.0,70,False,35,True,False,True,True,False,46.29544528689646,"sample,role"
regular_foreign_pitcher,650893,"Cabrera, Génesis",2025,2025,187,720,40,0,0,187,720,0,0,0,,,0.106951871657754,0.106951871657754,0.1871657754010695,0.1871657754010695,0.0641711229946524,0.0641711229946524,0.382258064516129,0.382258064516129,0.369240934903596,0.369240934903596,0.2507288629737609,0.2507288629737609,0.2861111111111111,0.2861111111111111,0.49305555555555564,0.4930555555555556,0.5752688172043011,0.5752688172043011,0.0819444444444444,0.0819444444444444,0.4242424242424242,0.4242424242424242,0.1136363636363636,0.1136363636363636,0.3846153846153846,0.3846153846153846,0.39509803921568626,0.3950980392156862,,,38.007928642220016,30.161126548182914,16.50148662041625,25.47326616687035,2026-06-12,KC,Kansas City Royals,Génesis Cabrera,Pitcher,Pitcher,P,A,Active,,False,False,True,29.0,Left,Left,2019-05-29,Dominican Republic,"6' 2""",180.0,True,False,False,False,non40man_org_candidate,75.0,100,False,35,True,True,True,True,False,46.260296391778695,role
regular_foreign_pitcher,677952,"Ashcraft, Braxton",2025 | 2026,2026,614,2250,39,21,12,322,1143,13,322,1143,73.4984220945392,77.56887043914345,0.07980456026058627,0.0714285714285714,0.255700325732899,0.2670807453416149,0.017915309446254055,0.0248447204968944,0.29917808993847267,0.2990625,0.33905531633554664,0.3359857819905213,0.24622152707779565,0.2563237774030354,0.33087936157588926,0.3638025594149908,0.5252031454543858,0.5214348206474191,0.6277250947738213,0.6739130434782609,0.06866275464673133,0.0621172353455818,0.3876525609153002,0.3867924528301887,0.051861556034560954,0.0566037735849056,0.2581660070520402,0.2637931034482759,0.22203633931594421,0.1758064516129032,0.4402869727991878,0.3278409090909091,84.96861579121241,75.93823279644752,94.35084241823589,70.39517297282927,2026-06-12,PIT,Pittsburgh Pirates,Braxton Ashcraft,Pitcher,Pitcher,P,A,Active,,True,True,True,26.0,Left,Right,2025-05-26,USA,"6' 5""",218.0,True,False,False,False,mlb_active_low_access,10.0,100,True,100,True,True,False,False,False,46.2173451350561,"availability,economic_proxy"
regular_foreign_pitcher,592426,"Jackson, Luke",2025,2025,219,802,52,0,0,219,802,0,0,0,,,0.1415525114155251,0.1415525114155251,0.1735159817351598,0.1735159817351598,0.0182648401826484,0.0182648401826484,0.3152380952380952,0.3152380952380952,0.33826870980467494,0.338268709804675,0.2082191780821917,0.2082191780821917,0.2659846547314578,0.2659846547314578,0.4875311720698253,0.4875311720698254,0.6100917431192661,0.6100917431192661,0.0885286783042394,0.0885286783042394,0.4429530201342282,0.4429530201342282,0.0671140939597315,0.0671140939597315,,,0.3761904761904762,0.3761904761904762,,,39.296333002973235,44.821027926574935,16.50148662041625,30.789368079918763,2026-06-12,KC,Kansas City Royals,Luke Jackson,Pitcher,Pitcher,P,A,Active,,False,False,True,34.0,Right,Right,2015-09-04,USA,"6' 2""",210.0,True,False,False,False,non40man_org_candidate,75.0,70,False,35,True,True,True,True,False,46.18415244395532,role
