slot,player_id,player_name,roster_team,age,pitch_hand,birth_country,market_access_bucket,market_access_score,availability_gate_pass,first_pass_gate_pass,final_priority_score,recent_starter_stabilizer_score,recent_woba_allowed,recent_three_ball_pitch_rate,milb_role_continuity_bucket,milb_role_context_score,milb_2026_ip,milb_2026_games_started,milb_2026_k9,milb_2026_bb9,milb_2026_hr9,pitcher_milb_damage_command_diagnostic_score,pitcher_milb_diagnostic_tags,pitcher_milb_diagnostic_status,pitcher_score_use_allowed,pitcher_diagnostic_use_allowed,candidate_release_policy,is_final_recommendation,shortlist_label_allowed,candidate_name_release_allowed
regular_foreign_pitcher,680880,"Holman, Grant",PHI,26.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,40.119759924821125,,0.3373786407766989,0.0930851063829787,current_aaa_swing_or_multi_inning,70.213,10.333333333333334,1.0,13.064516129032256,4.354838709677419,2.612903225806451,49.875,current_aaa_multi_inning_track|home_run_damage_risk|bat_missing_upside,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,607192,"Glasnow, Tyler",LAD,32.0,Right,USA,medical_red_flag,15.0,False,False,40.117312834984055,68.40044389627347,0.2619890661877457,0.0958036372824892,no_2026_milb_track,43.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678226,"Hernández, Daysbel",ATL,29.0,Right,Cuba,40man_not_active_medium_low_access,35.0,False,False,40.00380387014484,,0.3220496894409938,0.1189488243430151,current_aaa_bullpen_track,61.25,18.0,0.0,12.0,7.0,1.0,51.361,current_aaa_bullpen_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,622379,"Castillo, Luis F.",,,,,unknown_not_in_current_mlb_org,45.0,False,False,40.000472232524864,,0.4637499999999999,0.1005917159763312,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,677958,"Rocker, Kumar",TEX,26.0,Right,USA,mlb_active_low_access,10.0,False,False,39.99044178597027,54.662204025300746,0.3374035616646666,0.088596209340924,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,690928,"Dobbins, Hunter",STL,26.0,Right,USA,mlb_active_low_access,10.0,False,False,39.960274435550986,70.6224034520369,0.3248947900277575,0.0796618195299944,current_aaa_starter_load,89.01,44.666666666666664,9.0,6.649253731343284,2.82089552238806,1.0074626865671643,55.087,current_aaa_starter_track,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,607536,"Freeland, Kyle",COL,33.0,Left,USA,mlb_active_low_access,10.0,False,False,39.91081518511914,55.578821993071365,0.3735599242551891,0.0570205901650305,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,675911,"Strider, Spencer",ATL,27.0,Right,USA,mlb_active_low_access,10.0,False,False,39.86359964519397,54.96366947022586,0.3424248954377519,0.0854583297518847,recent_2025_2026_track_noncurrent,59.908,12.666666666666666,3.0,12.789473684210526,3.5526315789473686,0.0,73.212,bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,683742,"Franco, Jose",CIN,25.0,Right,Venezuela,40man_not_active_medium_low_access,35.0,False,False,39.7775117669671,,0.4123376623376623,0.1033333333333332,current_aaa_swing_or_multi_inning,74.547,26.333333333333332,3.0,9.911392405063292,4.443037974683545,0.6835443037974683,59.369,current_aaa_multi_inning_track|bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,641302,"Alexander, Tyler",TEX,31.0,Left,USA,mlb_active_low_access,10.0,False,False,39.77348416624813,61.462687990439534,0.3378209462736284,0.0708442531687533,no_milb_stats_found,20.0,,,,,,,neutral_milb_diagnostic,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676742,"Sanders, Cam",PIT,29.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,39.76571997219301,,0.3908135775862069,0.0857209619384943,current_aaa_swing_or_multi_inning,72.957,17.333333333333332,1.0,15.576923076923077,7.269230769230769,1.0384615384615383,55.714,current_aaa_multi_inning_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,594798,"deGrom, Jacob",TEX,37.0,Right,USA,mlb_active_low_access,10.0,False,False,39.671231501461385,71.4691440401701,0.2683697474880945,0.0733965581901289,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678022,"Perkins, Jack",ATH,26.0,Right,USA,mlb_active_low_access,10.0,False,False,39.5910659679923,62.059617960362566,0.302680270549123,0.0809647440312821,recent_2025_2026_track_noncurrent,46.553,7.666666666666667,0.0,10.565217391304348,8.217391304347826,1.1739130434782608,40.945,walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676702,"Stratton, Hunter",ATL,29.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,39.58867398593301,,0.3543478260869565,0.0761503359107617,current_aaa_bullpen_track,62.273,24.666666666666668,0.0,8.756756756756756,5.837837837837837,0.7297297297297296,48.511,current_aaa_bullpen_track|walk_command_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,605540,"Woodruff, Brandon",MIL,33.0,Right,USA,medical_red_flag,15.0,False,False,39.552040751561485,76.14376849457227,0.270893959435626,0.0523651428703469,current_lower_level_risk,29.514,3.6666666666666665,1.0,12.272727272727272,4.90909090909091,0.0,63.041,current_lower_level_risk|walk_command_risk|bat_missing_upside|volatile_stuff_profile|medical_status_flag,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,804267,"Thornton, Zach",NYM,24.0,Left,USA,40man_not_active_medium_low_access,35.0,False,False,39.54789782212305,,0.3394736842105263,0.05,current_aaa_starter_load,91.035,51.0,10.0,9.176470588235292,3.882352941176471,0.8823529411764706,59.027,current_aaa_starter_track|bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,664129,"Hartlieb, Geoff",ATH,32.0,Right,USA,non40man_org_candidate,75.0,True,False,39.54722595481836,,0.5958333333333333,0.1376146788990825,current_aaa_swing_or_multi_inning,80.283,30.666666666666668,3.0,10.565217391304348,2.9347826086956523,0.8804347826086956,66.675,current_aaa_multi_inning_track|bat_missing_upside|damage_command_watch,positive_diagnostic_watch_not_score,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,674841,"Alvarez, Andrew",WSH,26.0,Left,USA,mlb_active_low_access,10.0,False,False,39.49220562990347,,0.3019900497512437,0.103783131743087,current_aaa_starter_load,88.189,34.0,7.0,11.911764705882351,4.235294117647059,1.852941176470588,56.499,current_aaa_starter_track|home_run_damage_risk|bat_missing_upside,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,700413,"Uberstine, Tyler",BOS,27.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,39.47363756863079,,0.440909090909091,0.0666666666666666,recent_2025_2026_track_noncurrent,57.253,16.666666666666668,2.0,10.8,4.859999999999999,0.54,59.143,walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676969,"de Geus, Brett",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.44466198217407,,0.3,0.1276595744680851,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,676661,"Lazar, Max",PHI,27.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,39.44192587097851,,0.3302941176470588,0.0681114551083591,current_aaa_bullpen_track,62.119,18.333333333333332,1.0,7.854545454545455,2.9454545454545453,1.4727272727272729,48.232,current_aaa_bullpen_track,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,622780,"Perdomo, Angel",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.42544806354263,,0.2875,0.0694444444444444,current_aaa_bullpen_track,48.117,12.0,0.0,9.0,10.5,2.25,29.717,current_aaa_bullpen_track|home_run_damage_risk|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,448179,"Hill, Rich",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.42061021359908,,0.3988372093023255,0.0994152046783625,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,607200,"Fedde, Erick",CWS,33.0,Right,USA,mlb_active_low_access,10.0,False,False,39.34727665710838,53.20895395456771,0.3565691552242861,0.087916726745574,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,820862,"Fermin, José",LAA,24.0,Right,Dominican Republic,40man_not_active_medium_low_access,35.0,False,False,39.33857349296009,,0.3431827888105915,0.0959715367011318,current_aaa_bullpen_track,62.751,16.0,0.0,12.9375,6.1875,0.0,65.189,current_aaa_bullpen_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,805123,"Blubaugh, AJ",HOU,25.0,Right,USA,mlb_active_low_access,10.0,False,False,39.33683893357871,,0.2822641063360303,0.1050495714224382,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,642759,"Fernández, Julian",WSH,30.0,Right,Dominican Republic,40man_not_active_medium_low_access,35.0,False,False,39.30258687490837,,0.3263157894736841,0.1080137333697475,current_aaa_bullpen_track,56.67,11.0,0.0,8.181818181818182,4.090909090909091,0.8181818181818182,47.566,current_aaa_bullpen_track,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,678906,"Teng, Kai-Wei",HOU,27.0,Right,Taiwan,mlb_active_low_access,10.0,False,False,39.30127317720286,55.02677039796789,0.3255649717514124,0.0883566526697876,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,686678,"Solesky, Chase",TB,28.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,39.27741110509842,,0.5176470588235295,0.0344827586206896,current_aaa_starter_load,89.548,41.333333333333336,7.0,9.362903225806452,3.701612903225806,1.5241935483870968,54.726,current_aaa_starter_track|home_run_damage_risk|bat_missing_upside,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,519326,"Strickland, Hunter",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.24590512247306,,0.3091954022988505,0.093841642228739,current_aaa_swing_or_multi_inning,67.445,12.333333333333334,1.0,9.486486486486486,3.648648648648648,2.189189189189189,45.297,current_aaa_multi_inning_track|home_run_damage_risk|bat_missing_upside,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,642048,"Saucedo, Tayler",LAA,32.0,Left,USA,40man_not_active_medium_low_access,35.0,False,False,39.235481214401,,0.3844594594594594,0.0726933830382106,current_aaa_swing_or_multi_inning,70.351,25.0,1.0,9.36,6.12,0.36,54.975,current_aaa_multi_inning_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,601713,"Pivetta, Nick",SD,33.0,Right,Canada,medical_red_flag,15.0,False,False,39.16941476012845,69.68058950482477,0.2651632143845875,0.0851126081333974,no_2026_milb_track,28.0,,,,,,,no_current_milb_track|medical_status_flag,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,687570,"Prielipp, Connor",MIN,25.0,Left,USA,mlb_active_low_access,10.0,False,False,39.14075729327104,59.66281586940397,0.3319148936170212,0.0903307888040712,current_aaa_swing_or_multi_inning,72.194,15.666666666666666,3.0,12.638297872340424,4.595744680851064,0.574468085106383,62.662,current_aaa_multi_inning_track|walk_command_risk|bat_missing_upside|volatile_stuff_profile,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,641672,"Hatch, Thomas",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.13019058872331,,0.389,0.1082910321489,current_aaa_starter_load,89.905,51.666666666666664,11.0,5.922580645161291,1.741935483870968,1.741935483870968,51.977,current_aaa_starter_track|home_run_damage_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,664139,"Gibaut, Ian",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.12768806035389,,0.3321100917431193,0.0824742268041237,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,687166,"Pope, Austin",,,,,unknown_not_in_current_mlb_org,45.0,False,False,39.06531249429977,,0.2777777777777778,0.0277777777777777,current_aaa_swing_or_multi_inning,57.867,12.0,1.0,3.75,4.5,2.25,29.64,current_aaa_multi_inning_track|home_run_damage_risk|walk_command_risk,risk_diagnostic_review_needed,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,680755,"Fisher, Braydon",TOR,25.0,Right,USA,mlb_active_low_access,10.0,False,False,39.03289413681772,,0.2690719208736126,0.0695805959728756,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,675512,"Melton, Troy",DET,25.0,Right,USA,mlb_active_low_access,10.0,False,False,39.00456944638208,65.08864089215817,0.2878917548238836,0.0727218474312402,recent_2025_2026_track_noncurrent,61.943,11.666666666666666,4.0,12.342857142857143,1.542857142857143,0.0,79.904,bat_missing_upside|damage_command_watch,positive_diagnostic_watch_not_score,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,677961,"Wilcox, Cole",SEA,26.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,38.99763326381584,,0.4409612625538019,0.0848249133810821,current_aaa_bullpen_track,67.912,14.666666666666666,0.0,12.886363636363637,2.454545454545455,0.0,78.878,current_aaa_bullpen_track|bat_missing_upside|damage_command_watch,positive_diagnostic_watch_not_score,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,669212,"Morgan, Eli",KC,30.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,38.990601289147506,,0.4634337138863001,0.1028435576376837,current_aaa_bullpen_track,66.58,13.0,0.0,14.538461538461538,4.153846153846154,0.0,73.606,current_aaa_bullpen_track|bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,669298,"Shook, TJ",COL,28.0,Right,USA,40man_not_active_medium_low_access,35.0,False,False,38.96881981728182,,0.4392857142857143,0.1458333333333333,current_aaa_bullpen_track,72.134,31.333333333333332,0.0,9.765957446808512,2.872340425531915,1.4361702127659577,59.495,current_aaa_bullpen_track|bat_missing_upside,neutral_diagnostic_review,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,493603,"Ottavino, Adam",,,,,unknown_not_in_current_mlb_org,45.0,False,False,38.95155056434827,,0.3111111111111111,0.119047619047619,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,663978,"Paddack, Chris",CIN,30.0,Right,USA,mlb_active_low_access,10.0,False,False,38.89853651292337,52.1826972604493,0.3563251410540724,0.0815567679755782,no_2026_milb_track,28.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
regular_foreign_pitcher,680573,"Woods Richardson, Simeon",TOR,25.0,Right,USA,mlb_active_low_access,10.0,False,False,38.868005145328304,54.99584950113607,0.3486945833185594,0.0925309053223776,no_2026_milb_track,43.0,,,,,,,no_current_milb_track,missing_or_stale_milb_context,False,True,diagnostic_tags_only_no_recommendation,False,False,False
